Length,Date,Diameter,Degree,Thickness,Criteria,Original Thickness,Thickness_Difference,Year
0.2448979591836734,2023-01-01,20,0.233983286908078,0.4225516285436335,Pass,0.0,0.5774483714563665,2023
0.8775510204081632,2021-01-01,20,0.2005571030640668,0.8288821673386848,Pass,0.0,0.1711178326613152,2021
0.5102040816326531,2024-01-01,20,0.0417827298050139,0.3059744607742728,Warn,0.0,0.6940255392257272,2024
0.9387755102040816,2021-01-01,20,0.9498607242339832,0.7237520351114036,Pass,0.0,0.2762479648885963,2021
0.836734693877551,2025-01-01,20,0.9693593314763232,0.0487151468599206,Fail,0.0,0.9512848531400794,2025
1.0,2020-01-01,20,0.4568245125348189,0.9373608094817316,Pass,0.0,0.0626391905182684,2020
0.2448979591836734,2020-01-01,20,0.6963788300835655,0.9719978919559552,Pass,0.0,0.0280021080440447,2020
0.9387755102040816,2023-01-01,20,0.8272980501392758,0.3527886619918981,Warn,0.0,0.6472113380081018,2023
0.1020408163265306,2020-01-01,20,0.2813370473537604,0.8484890209741677,Pass,0.0,0.1515109790258323,2020
0.0,2022-01-01,20,0.5431754874651811,0.5724944722386754,Pass,0.0,0.4275055277613245,2022
0.2040816326530612,2025-01-01,20,0.9275766016713092,0.0355026519684367,Fail,0.0,0.9644973480315632,2025
0.2653061224489795,2020-01-01,20,0.6462395543175488,0.9902881862554878,Pass,0.0,0.0097118137445122,2020
0.6326530612244897,2022-01-01,20,0.3816155988857939,0.5609146949097769,Pass,0.0,0.4390853050902231,2022
0.4897959183673469,2021-01-01,20,0.6657381615598886,0.8228287583066234,Pass,0.0,0.1771712416933766,2021
0.9183673469387754,2024-01-01,20,0.9749303621169916,0.1784504590308929,Warn,0.0,0.8215495409691072,2024
0.3877551020408163,2024-01-01,20,0.0083565459610027,0.1883676453133796,Warn,0.0,0.8116323546866204,2024
0.9183673469387754,2024-01-01,20,0.4484679665738161,0.204607711203141,Warn,0.0,0.795392288796859,2024
0.5918367346938775,2024-01-01,20,0.520891364902507,0.1976631735040361,Warn,0.0,0.8023368264959638,2024
0.5102040816326531,2021-01-01,20,0.1197771587743732,0.7283278163589003,Pass,0.0,0.2716721836410997,2021
0.0816326530612244,2024-01-01,20,0.4568245125348189,0.180970762931325,Warn,0.0,0.819029237068675,2024
0.7755102040816326,2024-01-01,20,0.0055710306406685,0.3292752221008045,Warn,0.0,0.6707247778991954,2024
0.9183673469387754,2020-01-01,20,0.0417827298050139,0.9905991555013552,Pass,0.0,0.0094008444986447,2020
0.0816326530612244,2021-01-01,20,0.0696378830083565,0.7639920541803823,Pass,0.0,0.2360079458196178,2021
0.9591836734693876,2020-01-01,20,0.4763231197771588,0.8445210538212439,Pass,0.0,0.1554789461787561,2020
0.4693877551020408,2025-01-01,20,0.7158774373259053,0.0399996612100891,Fail,0.0,0.9600003387899108,2025
0.5510204081632653,2024-01-01,20,0.0919220055710306,0.3175621236365893,Warn,0.0,0.6824378763634107,2024
0.0408163265306122,2022-01-01,20,0.2896935933147632,0.599405575594877,Pass,0.0,0.400594424405123,2022
0.0612244897959183,2024-01-01,20,0.3509749303621169,0.2890068626361645,Warn,0.0,0.7109931373638355,2024
0.2448979591836734,2020-01-01,20,0.3342618384401114,0.9438903784259604,Pass,0.0,0.0561096215740396,2020
0.6122448979591836,2025-01-01,20,0.3899721448467966,0.0758874914773667,Fail,0.0,0.9241125085226334,2025
0.6938775510204082,2020-01-01,20,0.2284122562674094,0.976389254152079,Pass,0.0,0.023610745847921,2020
0.9387755102040816,2022-01-01,20,0.4233983286908078,0.5217013964363311,Pass,0.0,0.4782986035636689,2022
0.4489795918367346,2024-01-01,20,1.0,0.2347843795900855,Warn,0.0,0.7652156204099144,2024
0.1020408163265306,2025-01-01,20,0.1114206128133704,0.1320239387067622,Fail,0.0,0.8679760612932378,2025
0.6122448979591836,2020-01-01,20,0.9387186629526464,0.9956110459811942,Pass,0.0,0.0043889540188057,2020
0.4489795918367346,2024-01-01,20,0.3481894150417827,0.2293741607003684,Warn,0.0,0.7706258392996316,2024
0.673469387755102,2023-01-01,20,0.298050139275766,0.4712261412465006,Pass,0.0,0.5287738587534994,2023
0.0408163265306122,2020-01-01,20,0.9498607242339832,0.9954589065313124,Pass,0.0,0.0045410934686876,2020
0.5918367346938775,2022-01-01,20,0.8245125348189415,0.6232914560982883,Pass,0.0,0.3767085439017117,2022
0.7551020408163265,2025-01-01,20,0.2061281337047353,0.12785578940693,Fail,0.0,0.87214421059307,2025
0.8163265306122448,2022-01-01,20,0.1392757660167131,0.6558211883104185,Pass,0.0,0.3441788116895815,2022
0.2244897959183673,2023-01-01,20,0.754874651810585,0.3565956542059734,Warn,0.0,0.6434043457940266,2023
0.5714285714285714,2025-01-01,20,0.8356545961002786,0.0929809145690372,Fail,0.0,0.9070190854309628,2025
0.3877551020408163,2022-01-01,20,0.4345403899721448,0.5473775577381005,Pass,0.0,0.4526224422618995,2022
0.6122448979591836,2023-01-01,20,0.3676880222841225,0.4404347747041034,Pass,0.0,0.5595652252958965,2023
0.0816326530612244,2021-01-01,20,0.8133704735376045,0.700723646722755,Pass,0.0,0.299276353277245,2021
0.4693877551020408,2023-01-01,20,0.8523676880222841,0.4841027627076679,Pass,0.0,0.5158972372923321,2023
0.3469387755102041,2022-01-01,20,0.6908077994428969,0.604568445050547,Pass,0.0,0.395431554949453,2022
0.4489795918367346,2024-01-01,20,0.362116991643454,0.2396924656068041,Warn,0.0,0.7603075343931959,2024
0.7142857142857142,2025-01-01,20,0.0167130919220055,0.077082875872395,Fail,0.0,0.922917124127605,2025
0.0816326530612244,2024-01-01,20,0.1699164345403899,0.1679485656533,Warn,0.0,0.8320514343467,2024
0.3061224489795918,2020-01-01,20,0.4874651810584958,0.9232200305248998,Pass,0.0,0.0767799694751002,2020
0.0612244897959183,2021-01-01,20,0.0473537604456824,0.77507043690641,Pass,0.0,0.22492956309359,2021
0.1020408163265306,2024-01-01,20,0.4373259052924791,0.2089264840334947,Warn,0.0,0.7910735159665053,2024
1.0,2025-01-01,20,0.1253481894150417,0.127091323145339,Fail,0.0,0.872908676854661,2025
0.4693877551020408,2020-01-01,20,0.9108635097493036,0.8491774870581759,Pass,0.0,0.1508225129418242,2020
0.9183673469387754,2020-01-01,20,0.0835654596100278,0.855750146029452,Pass,0.0,0.144249853970548,2020
0.3673469387755101,2023-01-01,20,0.49025069637883,0.438116179614795,Pass,0.0,0.561883820385205,2023
0.979591836734694,2020-01-01,20,0.9275766016713092,0.9354119479137264,Pass,0.0,0.0645880520862735,2020
0.9387755102040816,2025-01-01,20,0.6713091922005571,0.1439794652298634,Fail,0.0,0.8560205347701366,2025
0.0612244897959183,2025-01-01,20,0.2562674094707521,0.146381570027705,Fail,0.0,0.853618429972295,2025
0.2244897959183673,2020-01-01,20,0.7883008356545961,0.9903937538432034,Pass,0.0,0.0096062461567966,2020
0.3673469387755101,2023-01-01,20,0.6155988857938719,0.4894271458757432,Pass,0.0,0.5105728541242567,2023
0.979591836734694,2022-01-01,20,0.1086350974930362,0.6436683475441918,Pass,0.0,0.3563316524558082,2022
0.5714285714285714,2024-01-01,20,0.3732590529247911,0.2697874827699841,Warn,0.0,0.7302125172300159,2024
0.0,2021-01-01,20,0.6183844011142061,0.7381826917828805,Pass,0.0,0.2618173082171194,2021
0.6938775510204082,2021-01-01,20,0.913649025069638,0.7049644968933104,Pass,0.0,0.2950355031066896,2021
0.979591836734694,2022-01-01,20,0.3203342618384401,0.606436757585798,Pass,0.0,0.3935632424142021,2022
0.5714285714285714,2021-01-01,20,0.0612813370473537,0.709011249446672,Pass,0.0,0.2909887505533279,2021
0.0204081632653061,2022-01-01,20,0.6657381615598886,0.5867334276810564,Pass,0.0,0.4132665723189435,2022
0.2653061224489795,2024-01-01,20,0.2367688022284122,0.1971878592148685,Warn,0.0,0.8028121407851315,2024
0.7551020408163265,2024-01-01,20,0.3231197771587744,0.2060677483760941,Warn,0.0,0.7939322516239059,2024
0.5306122448979591,2022-01-01,20,0.6740947075208914,0.6043127033764545,Pass,0.0,0.3956872966235455,2022
0.8571428571428571,2025-01-01,20,0.8440111420612814,0.1086712015222855,Fail,0.0,0.8913287984777145,2025
0.1428571428571428,2020-01-01,20,0.8133704735376045,0.8570452352415487,Pass,0.0,0.1429547647584512,2020
0.3061224489795918,2020-01-01,20,0.9944289693593314,0.8776290331768387,Pass,0.0,0.1223709668231613,2020
0.3673469387755101,2020-01-01,20,0.1587743732590529,0.9341554765796976,Pass,0.0,0.0658445234203024,2020
0.3673469387755101,2025-01-01,20,0.3593314763231198,0.0681600128224958,Fail,0.0,0.9318399871775042,2025
0.9387755102040816,2023-01-01,20,0.4373259052924791,0.3989224989375062,Warn,0.0,0.6010775010624938,2023
0.0204081632653061,2022-01-01,20,0.7214484679665738,0.5071709239091658,Pass,0.0,0.4928290760908342,2022
0.7755102040816326,2022-01-01,20,0.6713091922005571,0.6463606835645043,Pass,0.0,0.3536393164354957,2022
0.183673469387755,2023-01-01,20,0.4122562674094707,0.3649004260295704,Warn,0.0,0.6350995739704296,2023
0.183673469387755,2023-01-01,20,0.4401114206128134,0.4162537013259828,Warn,0.0,0.5837462986740172,2023
0.5510204081632653,2022-01-01,20,0.7186629526462396,0.5334514139072262,Pass,0.0,0.4665485860927738,2022
0.5102040816326531,2024-01-01,20,0.3788300835654596,0.2450950528501293,Warn,0.0,0.7549049471498708,2024
0.6530612244897959,2020-01-01,20,0.6044568245125348,0.8444060683327008,Pass,0.0,0.1555939316672991,2020
0.6938775510204082,2024-01-01,20,0.0863509749303621,0.2983332539354275,Warn,0.0,0.7016667460645725,2024
0.4285714285714285,2024-01-01,20,0.2089136490250696,0.2120789260511445,Warn,0.0,0.7879210739488555,2024
0.6938775510204082,2025-01-01,20,0.3314763231197771,0.021080013278203,Fail,0.0,0.978919986721797,2025
0.2448979591836734,2024-01-01,20,0.1114206128133704,0.2351613236129741,Warn,0.0,0.7648386763870259,2024
0.3877551020408163,2023-01-01,20,0.6350974930362117,0.3589339583271581,Warn,0.0,0.6410660416728419,2023
0.4897959183673469,2021-01-01,20,0.9387186629526464,0.7713665459155568,Pass,0.0,0.2286334540844432,2021
0.6938775510204082,2024-01-01,20,0.3231197771587744,0.2795814003467569,Warn,0.0,0.7204185996532431,2024
0.3877551020408163,2025-01-01,20,0.532033426183844,0.1163606435162575,Fail,0.0,0.8836393564837425,2025
0.8163265306122448,2024-01-01,20,0.3955431754874652,0.2675116405541904,Warn,0.0,0.7324883594458096,2024
0.4693877551020408,2024-01-01,20,0.1197771587743732,0.2431198173710577,Warn,0.0,0.7568801826289423,2024
0.5102040816326531,2020-01-01,20,0.7688022284122563,0.961966156761048,Pass,0.0,0.0380338432389519,2020
0.183673469387755,2021-01-01,20,0.49025069637883,0.735730094905822,Pass,0.0,0.264269905094178,2021
0.3673469387755101,2021-01-01,20,0.1030640668523676,0.7187261912721866,Pass,0.0,0.2812738087278134,2021
0.3265306122448979,2020-01-01,20,0.0250696378830083,0.8755558659584392,Pass,0.0,0.1244441340415608,2020
0.6938775510204082,2023-01-01,20,0.8384401114206128,0.3396142248838437,Warn,0.0,0.6603857751161564,2023
0.9183673469387754,2023-01-01,20,0.3955431754874652,0.391488009511905,Warn,0.0,0.6085119904880949,2023
0.7346938775510203,2024-01-01,20,0.3314763231197771,0.2077010680179821,Warn,0.0,0.7922989319820178,2024
0.9183673469387754,2025-01-01,20,0.9526462395543176,0.0605087798954845,Fail,0.0,0.9394912201045156,2025
0.5714285714285714,2023-01-01,20,0.6239554317548747,0.4834356808545965,Pass,0.0,0.5165643191454035,2023
0.4081632653061224,2022-01-01,20,0.5292479108635098,0.5917933462913545,Pass,0.0,0.4082066537086455,2022
0.6122448979591836,2021-01-01,20,0.9498607242339832,0.7099848750305735,Pass,0.0,0.2900151249694264,2021
0.7346938775510203,2022-01-01,20,0.8885793871866295,0.6185955246157362,Pass,0.0,0.3814044753842638,2022
0.0,2022-01-01,20,0.0779944289693593,0.6622462167970147,Pass,0.0,0.3377537832029853,2022
0.8571428571428571,2023-01-01,20,0.9916434540389972,0.3783194222518432,Warn,0.0,0.6216805777481569,2023
0.9387755102040816,2025-01-01,20,0.3286908077994429,0.0094860698255128,Fail,0.0,0.9905139301744872,2025
0.5102040816326531,2021-01-01,20,0.0473537604456824,0.8309153426305972,Pass,0.0,0.1690846573694028,2021
0.9183673469387754,2022-01-01,20,0.2172701949860724,0.5499095651559093,Pass,0.0,0.4500904348440906,2022
0.3265306122448979,2022-01-01,20,0.362116991643454,0.5507541095304624,Pass,0.0,0.4492458904695375,2022
0.5306122448979591,2021-01-01,20,0.2729805013927576,0.6771516607571868,Pass,0.0,0.3228483392428131,2021
0.3265306122448979,2022-01-01,20,0.4540389972144847,0.6647019873073923,Pass,0.0,0.3352980126926078,2022
0.7551020408163265,2025-01-01,20,0.4289693593314763,0.0446675316756434,Fail,0.0,0.9553324683243566,2025
0.5714285714285714,2024-01-01,20,0.3203342618384401,0.2263976072807397,Warn,0.0,0.7736023927192602,2024
0.3673469387755101,2020-01-01,20,0.064066852367688,0.935961366632656,Pass,0.0,0.0640386333673441,2020
0.8571428571428571,2021-01-01,20,0.4568245125348189,0.7047943258806817,Pass,0.0,0.2952056741193183,2021
0.7551020408163265,2024-01-01,20,0.3175487465181058,0.1779934022266361,Warn,0.0,0.8220065977733639,2024
0.2857142857142857,2020-01-01,20,0.3036211699164345,0.9599597022356396,Pass,0.0,0.0400402977643603,2020
0.9183673469387754,2020-01-01,20,0.7214484679665738,0.9932952485149128,Pass,0.0,0.0067047514850872,2020
0.3061224489795918,2024-01-01,20,0.3704735376044568,0.2105922609839405,Warn,0.0,0.7894077390160594,2024
0.979591836734694,2020-01-01,20,0.7437325905292479,0.9746565219425242,Pass,0.0,0.0253434780574758,2020
0.0,2024-01-01,20,0.3509749303621169,0.3322964550900056,Warn,0.0,0.6677035449099944,2024
0.0816326530612244,2025-01-01,20,0.9108635097493036,0.1028407323426815,Fail,0.0,0.8971592676573185,2025
0.4693877551020408,2020-01-01,20,0.520891364902507,0.9985506697427992,Pass,0.0,0.0014493302572009,2020
0.4693877551020408,2023-01-01,20,0.6713091922005571,0.3662490564716298,Warn,0.0,0.6337509435283701,2023
0.5306122448979591,2025-01-01,20,0.3147632311977716,0.0079476124481448,Fail,0.0,0.9920523875518552,2025
0.5918367346938775,2025-01-01,20,0.0947075208913649,0.0472771458835962,Fail,0.0,0.9527228541164038,2025
1.0,2020-01-01,20,0.5487465181058496,0.9503366685359832,Pass,0.0,0.0496633314640167,2020
0.8571428571428571,2025-01-01,20,0.9387186629526464,0.0443363418854621,Fail,0.0,0.955663658114538,2025
0.836734693877551,2023-01-01,20,0.1030640668523676,0.4930318885123899,Pass,0.0,0.5069681114876101,2023
0.1428571428571428,2022-01-01,20,0.532033426183844,0.6204594765322027,Pass,0.0,0.3795405234677973,2022
0.7551020408163265,2021-01-01,20,0.8857938718662952,0.7447507042577098,Pass,0.0,0.2552492957422902,2021
0.1632653061224489,2020-01-01,20,0.7214484679665738,0.8766709658629425,Pass,0.0,0.1233290341370575,2020
0.7142857142857142,2020-01-01,20,0.766016713091922,0.8783841568156614,Pass,0.0,0.1216158431843386,2020
0.673469387755102,2023-01-01,20,0.4233983286908078,0.3635265699208133,Warn,0.0,0.6364734300791867,2023
0.7551020408163265,2025-01-01,20,0.8328690807799443,0.1564735042605895,Fail,0.0,0.8435264957394105,2025
0.6326530612244897,2025-01-01,20,0.4122562674094707,0.1628127638485384,Fail,0.0,0.8371872361514616,2025
0.5510204081632653,2024-01-01,20,0.309192200557103,0.2120105191664866,Warn,0.0,0.7879894808335134,2024
0.7551020408163265,2022-01-01,20,0.532033426183844,0.5980200623514077,Pass,0.0,0.4019799376485923,2022
0.5306122448979591,2022-01-01,20,0.8050139275766017,0.5868746673539031,Pass,0.0,0.4131253326460968,2022
0.1020408163265306,2021-01-01,20,0.1643454038997214,0.7071812607423582,Pass,0.0,0.2928187392576418,2021
0.1632653061224489,2020-01-01,20,0.958217270194986,0.8773940789102562,Pass,0.0,0.1226059210897437,2020
0.8775510204081632,2021-01-01,20,0.7743732590529248,0.7030761893884627,Pass,0.0,0.2969238106115373,2021
0.4693877551020408,2021-01-01,20,0.6072423398328691,0.7829056780728472,Pass,0.0,0.2170943219271529,2021
0.6326530612244897,2023-01-01,20,0.4763231197771588,0.3355827980881756,Warn,0.0,0.6644172019118244,2023
0.3673469387755101,2025-01-01,20,0.3565459610027855,0.0555385735069741,Fail,0.0,0.944461426493026,2025
0.4489795918367346,2021-01-01,20,0.1587743732590529,0.8315962866457081,Pass,0.0,0.1684037133542919,2021
0.6938775510204082,2025-01-01,20,0.1309192200557103,0.0092617236046956,Fail,0.0,0.9907382763953044,2025
0.1632653061224489,2025-01-01,20,0.8356545961002786,0.1501422538951019,Fail,0.0,0.8498577461048981,2025
0.4489795918367346,2021-01-01,20,0.8635097493036211,0.8020969583950979,Pass,0.0,0.1979030416049021,2021
0.9183673469387754,2025-01-01,20,0.7242339832869081,0.0383541257809591,Fail,0.0,0.9616458742190408,2025
0.4489795918367346,2020-01-01,20,0.532033426183844,0.8675186770588461,Pass,0.0,0.1324813229411539,2020
0.5102040816326531,2025-01-01,20,0.7381615598885793,0.0018274703959329,Fail,0.0,0.9981725296040672,2025
0.8775510204081632,2024-01-01,20,0.754874651810585,0.2461698823296595,Warn,0.0,0.7538301176703405,2024
0.6122448979591836,2021-01-01,20,0.9944289693593314,0.6897912475845672,Pass,0.0,0.3102087524154327,2021
0.7142857142857142,2023-01-01,20,0.3565459610027855,0.3929556933417345,Warn,0.0,0.6070443066582655,2023
0.4897959183673469,2023-01-01,20,0.3537604456824512,0.4889221709101338,Pass,0.0,0.5110778290898662,2023
0.1020408163265306,2022-01-01,20,0.8384401114206128,0.5301154668925899,Pass,0.0,0.46988453310741,2022
0.7142857142857142,2024-01-01,20,0.3147632311977716,0.2306048407987076,Warn,0.0,0.7693951592012924,2024
0.6938775510204082,2025-01-01,20,0.754874651810585,0.0466206683530055,Fail,0.0,0.9533793316469944,2025
0.183673469387755,2025-01-01,20,0.713091922005571,0.0748071613164644,Fail,0.0,0.9251928386835356,2025
0.4081632653061224,2024-01-01,20,0.7688022284122563,0.236077921527491,Warn,0.0,0.7639220784725089,2024
0.8571428571428571,2021-01-01,20,0.8857938718662952,0.6992358209401638,Pass,0.0,0.3007641790598362,2021
0.2040816326530612,2022-01-01,20,0.9637883008356546,0.5424227108525066,Pass,0.0,0.4575772891474933,2022
0.7959183673469387,2020-01-01,20,0.1197771587743732,0.8980346802146042,Pass,0.0,0.1019653197853958,2020
0.8571428571428571,2022-01-01,20,0.3398328690807799,0.5107737941410222,Pass,0.0,0.4892262058589777,2022
0.5510204081632653,2024-01-01,20,0.8997214484679665,0.258825826253311,Warn,0.0,0.7411741737466889,2024
0.3469387755102041,2022-01-01,20,0.9665738161559888,0.589253130267725,Pass,0.0,0.4107468697322751,2022
0.3265306122448979,2022-01-01,20,0.0139275766016713,0.5896375733171787,Pass,0.0,0.4103624266828213,2022
0.2653061224489795,2022-01-01,20,0.5905292479108635,0.5049369217347373,Pass,0.0,0.4950630782652627,2022
0.0204081632653061,2021-01-01,20,0.3454038997214484,0.803619204020946,Pass,0.0,0.196380795979054,2021
1.0,2025-01-01,20,0.467966573816156,0.1060510143880063,Fail,0.0,0.8939489856119937,2025
0.0816326530612244,2025-01-01,20,0.8885793871866295,0.0126797945287033,Fail,0.0,0.9873202054712968,2025
0.2448979591836734,2023-01-01,20,0.0055710306406685,0.4567297672773754,Pass,0.0,0.5432702327226246,2023
1.0,2023-01-01,20,0.2729805013927576,0.3916875452522121,Warn,0.0,0.6083124547477878,2023
0.5306122448979591,2023-01-01,20,0.0334261838440111,0.4445629405139577,Pass,0.0,0.5554370594860423,2023
0.1632653061224489,2020-01-01,20,0.7493036211699164,0.8960235506677198,Pass,0.0,0.1039764493322802,2020
0.7346938775510203,2021-01-01,20,0.6935933147632312,0.8247596365148712,Pass,0.0,0.1752403634851288,2021
0.979591836734694,2021-01-01,20,0.2869080779944289,0.7057622984456847,Pass,0.0,0.2942377015543153,2021
0.5510204081632653,2020-01-01,20,0.5654596100278552,0.9923405127104992,Pass,0.0,0.0076594872895009,2020
0.4489795918367346,2025-01-01,20,0.0027855153203342,0.0171180991844004,Fail,0.0,0.9828819008155996,2025
0.5918367346938775,2022-01-01,20,0.754874651810585,0.6633902971541853,Pass,0.0,0.3366097028458147,2022
0.6326530612244897,2021-01-01,20,0.5487465181058496,0.797777895191004,Pass,0.0,0.2022221048089961,2021
